,Chapter,Verse,Eknath Easwaran,Mahatma Gandhi,Shri Swami Purohit,Easwaran - Gandhi,Gandhi - Purohit,Purohit - Easwaran
266,12,6," But they for whom I am the supreme goal, who do all work renouncing self for me and meditate on me with single-hearted devotion, ","  But those who casting all their actions on Me, making Me their all in all,  worship Me with the meditation of undivided devotion,   "," Verily, those who surrender their actions to Me, who muse on Me, worship Me and meditate on Me alone, with no thought save of Me, ",0.7393822073936462,0.7813043594360352,0.6829824447631836
267,12,7," these I will swiftly rescue from the fragments cycle of birth and death, for their consciousness has entered into me. ","  Of such, whose thoughts are centered on Me, O Arjuna, I become before long the  Deliverer from the ocean of this world of death.    "," O Arjuna! I rescue them from the ocean of life and death, for their minds are fixed on Me. ",0.5245572924613953,0.6664724349975586,0.5520777702331543
268,12,8,"  Still your mind in me, still your intellect in me, and without doubt you will be united with me forever. ","  On Me set your mind, on Me rest your conviction; thus without doubt shall you  remain only in Me hereafter.   "," Then let your mind cling only to Me, let your intellect abide in Me; and without doubt you shall live hereafter in Me alone. ",0.5447817444801331,0.7539260983467102,0.6083657741546631
269,12,9," If you cannot still your mind in me, learn to do so through the regular practice of meditation. ","  If you can not set your mind steadily on Me, then by the method of constant  practice seek to win Me, O Arjuna.   "," But if you can not fix your mind firmly on Me, then, My beloved friend, try to do so by constant practice. ",0.5638686418533325,0.7001868486404419,0.6493662595748901
270,12,10," If you lack the will for such self-discipline, engage yourself in my work, for selfless service can lead you at last to complete fulfillment. ","  If you are also unequal to this method of constant practice, concentrate on  service for Me; even thus serving Me you shall attain perfection.   "," And if you are not strong enough to practise concentration, then devote yourself to My service, do all yours acts for My sake, and you shall still attain the goal. ",0.5669586658477783,0.6339350342750549,0.6235208511352539
271,12,11," If you are unable to do even this, surrender yourself to   me, disciplining yourself and renouncing the results of all your actions. ","  If you are unable even to do this, then dedicating all to Me, with mind  controlled, abandon the fruit of action.   "," And if you are too weak even for this, then seek refuge in union with Me, and with perfect self-control renounce the fruit of your action. ",0.7621599435806274,0.6892423629760742,0.6619905829429626
272,12,12," Better indeed is knowledge than mechanical practice. Better than knowledge is meditation. But better still is surrender of attachment to results, because there follows immediate peace. ","  Better is knowledge than practice, better than knowledge is concentration,  better than concentration is renunciation of the fruit of all action, from which  directly issues peace.   "," Knowledge is superior to blind action, meditation to mere knowledge, renunciation of the fruit of action to meditation, and where there is renunciation peace will follow. ",0.7578476667404175,0.732932448387146,0.718619704246521
273,12,13," That one I love who is incapable of ill will, who is friendly and compassionate. Living beyond the reach of I and mine and of pleasure and pain, ","  Who has ill-will towards none, who is friendly and compassionate, who has  shed all thought of ‘mine' or ‘I', who regards pain and pleasure alike, who is  long-suffering;   "," He who is incapable of hatred towards any being, who is kind and compassionate, free from selfishness, without pride, equable in pleasure and in pain, and forgiving, ",0.5970656275749207,0.6761465072631836,0.5272464752197266
274,12,14," patient, contented, self-controlled, firm in faith, with all their heart and all their mind given to me  with such as these I am in love. ","  Who is ever content, gifted with yoga, self-restrained, of firm conviction,  who has dedicated his mind and reason to Me—that devotee (bhakta) of Mine  is dear to Me.   "," Always contented, self-centred, self-controlled, resolute, with mind and reason dedicated to Me, such a devotee of Mine is My beloved. ",0.30707085132598877,0.6255475282669067,0.5738863945007324
275,12,15,"  Not agitating the world or by it agitated, they stand above the sway of elation, competition, and fear: that one is my beloved. ","  Who gives no trouble to the world, to whom the world causes no trouble,  who is free from exultation, resentment, fear and vexation,—that man is dear to  Me.   "," He who does not harm the world, and whom the world cannot harm, who is not carried away by any impulse of joy, anger or fear, such a one is My beloved. ",0.527817964553833,0.756108283996582,0.6182577013969421
276,12,16,"  They are detached, pure, efficient, impartial, never anxious, selfless in all their undertakings; they are my devotees, very dear to me. ","  Who expects nothing, who is pure, resourceful, unconcerned, untroubled,  who indulges in no undertakings,—that devotee of Mine is dear to Me.   "," He who expects nothing, who is pure, watchful, indifferent, unruffled, and who renounces all initiative, such a one is My beloved. ",0.5263755917549133,0.7706029415130615,0.4185338020324707
277,12,17,"  That one is dear to me who runs not after the pleasant or away from the painful, grieves not, lusts not, but lets things come and go as they happen. ","  Who rejoices not, neither frets nor grieves, who covets not, who abandons  both good and ill—that devotee of Mine is dear to Me.   "," He who is beyond joy and hate, who neither laments nor desires, to whom good and evil fortunes are the same, such a one is My beloved. ",0.6204827427864075,0.6657578349113464,0.5912970304489136
278,12,18,"  That devotee who looks upon friend and foe with equal regard, who is not buoyed up by praise nor cast down by blame, alike in heat and cold, pleasure and pain, free from selfish attachments, ","  Who is same to foe and friend, who regards alike respect and disrespect,  cold and heat, pleasure and pain, who is free from attachment;   "," He to whom friend and foe are alike, who welcomes equally honour and dishonour, heat and cold, pleasure and pain, who is enamoured of nothing, ",0.708045244216919,0.7695512175559998,0.7665492296218872
279,12,19," the same in honor and dishonor, quiet, ever full, in harmony everywhere, firm in faith  such a one is dear to me. ","  Who weighs in equal scale blame and praise, who is silent, content with  whatever his lot, who owns no home, who is of steady mind,—that devotee of  Mine is dear to Me.    "," Who is indifferent to praise and censure, who enjoys silence, who is contented with every fate, who has no fixed abode, who is steadfast in mind, and filled with devotion, such a one is My beloved. ",0.5208971500396729,0.7278609275817871,0.6425535678863525
280,12,20,"  Those who meditate upon this immortal dharma as I have declared it, full of faith and seeking me as lifes supreme goal, are truly my devotees, and my love for them is very great. ","  They who follow this essence of dharma, as I have told it, with faith,  keeping Me as their goal,—those devotees are exceeding dear to Me."," Verily those who love the spiritual wisdom as I have taught, whose faith never fails, and who concentrate their whole nature on Me, they indeed are My most beloved.” ",0.7898952960968018,0.7068116068840027,0.6645607948303223
281,15,1," KRISHNA  Sages speak of the immutable ashvattha tree, with its taproot above and its branches below. On this tree grow the scriptures; seeing their source, one knows their essence. ","  With the root above and branches below, the ashvattha tree, they say, is  impossible; it has Vedic hymns for its leaves; he who knows it knows the Vedas.   ","“Lord Shri Krishna continued: This phenomenal creation, which is both ephemeral and eternal, is like a tree, but having its seed above in the Highest and its ramifications on this earth below. The scriptures are its leaves, and he who understands this, knows. ",0.7199589610099792,0.5005668997764587,0.6563297510147095
282,15,2,"  Nourished by the gunas, the limbs of this tree spread above and below. Sense objects grow on the limbs as buds; the roots hanging down bind us to action in this world. ","  Above all and below its branches spread, blossoming because of the gunas,  having for their shoots the sense-objects; deep down in the world of men are  ramified its roots, in the shape of the consequences of action.   "," Its branches shoot upwards and downwards, deriving their nourishment from the Qualities; its buds are the objects of sense; and its roots, which follow the Law causing man’s regeneration and degeneration, pierce downwards into the soil. ",0.7327550053596497,0.7403441667556763,0.7549954652786255
283,15,3,"  The true form of this tree  its essence, beginning, and end  is not perceived on this earth. Cut down this strong-rooted tree with the sharp axe of detachment; ","  Its form as such is not here perceived, neither is its end, nor beginning, nor  basis. Let man first hew down this deep-rooted Ashvattha with the sure  weapon of detachment;   "," In this world its true form is not known, neither its origin nor its end, and its strength is not understood., until the tree with its roots striking deep into the earth is hewn down by the sharp axe of non-attachment. ",0.49193012714385986,0.5021059513092041,0.7743464708328247
284,15,4," then find the path which does not come back again. Seek That, the First Cause, from which the universe came long ago. ",  Let him pray to win to that haven from which there is no return and seek to  find refuge in the primal Being from whom has emanated this ancient world of  action.   ," Beyond lies the Path, from which, when found, there is no return. This is the Primal God from where this ancient creation has sprung. ",0.4449428915977478,0.5522986650466919,0.6064209938049316
285,15,5,"  Not deluded by pride, free from selfish attachment and selfish desire, beyond the duality of pleasure and pain, ever aware of the Self, the wise go forward to that eternal goal. ","  To that imperishable haven those enlightened souls go—who are without  pride and delusion, who have triumphed over the taints of attachment, who are  ever in tune with the Supreme, whose passions have died, who are exempt  from the pairs of opposites, such as pleasure and pain.   "," The wise attain Eternity when, freed from pride and delusion, they have conquered their love for the things of sense; when, renouncing desire and fixing their gaze on the Self, they have ceased to be tossed to and fro by the opposing sensations, like pleasure and pain. ",0.6194217205047607,0.7388345003128052,0.6148144006729126
286,15,6," Neither the sun nor the moon nor fire can add to that light. This is my supreme abode, and those who enter there do not return to separate existence. ","  Neither the sun, nor the moon, nor fire illumine it; men who arrive there  return not—that is My supreme abode.   "," Neither sun, moon, nor fire shines there. Those who go towards that place never come back. For, O Arjuna, that is my Celestial Home! ",0.7405487895011902,0.702555239200592,0.6786001920700073
287,15,7,"  An eternal part of me enters into the world, assuming the powers of action and perception and a mind made of prakriti. ","  As part indeed of Myself which has been the eternal Jiva(the Vital Essence) in this world of life,  attracts the mind and the five senses from their place in prakriti.   "," It is only a very small part of My Eternal Self, which is the life of the universe, drawing round itself the six senses, the mind the last, which have their source in Nature. ",0.6894267201423645,0.6507514715194702,0.6196540594100952
288,15,8," When the divine Self enters and leaves a body, it takes these along as the wind carries a scent from place to place. ","  When the master (of the body) acquires a body and discards it he carries  these with him wherever he goes, even as the wind carries scents from flower  beds.   "," When the Supreme Lord enters a body or leaves it, He gathers these senses together and travels on with them, as the wind gathers perfume while passing through the flowers. ",0.7066101431846619,0.6651644706726074,0.7974112033843994
289,15,9," Using the mind, ears, eyes, nose, and the senses of taste and touch, the Self enjoys sense objects. ","  Having settled himself in the senses—ear, eye, touch, taste, and smell—as  well as the mind, through them he frequents their objects.   "," He is the perception of the ear, the eye, the touch, the taste and the smell, yea and of the mind also; and the enjoyment the things which they perceive is also His. ",0.6955841779708862,0.5520299077033997,0.5043280124664307
290,15,10, The deluded do not see the Self when it leaves the body or when it dwells within it. They do not see the Self enjoying sense objects or acting through the gunas. But they who have the eye of wisdom see. ,  The deluded perceive Him not as He leaves or settles in (a body) or enjoys  (sense objects) in association with the gunas; it is those endowed with the eye of  knowledge who alone see Him.   , The ignorant do not see that it is He Who is present in life and Who departs at death or even that it is He Who enjoys pleasure through the Qualities. Only the eye of wisdom sees. ,0.7542028427124023,0.6633567810058594,0.5530380010604858
291,15,11,"  Those who strive resolutely on the path of yoga see the Self within. The thoughtless, who strive imperfectly, do not. ","  Yogins who strive see Him seated in themselves; the witless ones who have  not cleansed themselves to see Him not, even though they strive.   "," The saints with great effort find Him within themselves; but not the unintelligent, who in spite of every effort cannot control their minds. ",0.5775150060653687,0.5739294290542603,0.4465620219707489
292,15,12,"  The brightness of the sun, which lights up the world, the brightness of the moon and of fire  these are my glory. ","  The light in the sun which illumines the whole universe and which is in the  moon and in fire—that light, know you, is Mine;   "," Remember that the Light which, proceeding from the sun, illumines the whole world, and the Light which is in the moon, and That which is in the fire also, all are born of Me. ",0.5805869698524475,0.804395318031311,0.5420915484428406
293,15,13," With a drop of my energy I enter the earth and support all creatures. Through the moon, the vessel of life-giving fluid, I nourish all plants. ","  It is I, who penetrating the earth uphold all beings with My strength, and  becoming the moon—the essence of all sap—nourish all the herbs;   ", I enter this world and animate all My creatures with My vitality; and by My cool moonbeams I nourish the plants. ,0.7006423473358154,0.6825708150863647,0.7926759719848633
294,15,14, I enter breathing creatures and dwell within as the lifegiving breath. I am the fire in the stomach which digests all food. ,"  It is I who becoming the Vaishvanara Fire and entering the bodies of all that  breathe, assimilate the four kinds of food with the help of the outward and the  inward breaths.   "," Becoming the fire of life, I pass into their bodies and, uniting with the vital streams of Prana and Apana, I digest the various kinds of food. ",0.7192030549049377,0.6336261630058289,0.6725046634674072
295,15,15,"  Entering into every heart, I give the power to remember and understand; it is I again who take that power away. All the scriptures lead to me; I am their author and their wisdom. ","  And I am seated in the hearts of all, from Me proceed memory, knowledge  and the dispelling of doubts; it is I who am to be known in all the Vedas, I, the  author of Vedanta and the knower of the Vedas.   "," I am enthroned in the hearts of all; memory, wisdom and discrimination owe their origins to Me. I am He Who is to be realised in the scriptures; I inspire their wisdom and I know their truth. ",0.4907448887825012,0.5963053703308105,0.671725869178772
296,15,16,"  In this world there are two orders of being: the perishable, separate creature and the changeless spirit. ",  There are two Beings in the world: perishable (perishable) and imperishable  (imperishable). Perishable embraces all creatures and their permanent basis is  imperishable.   ," There are two aspects in Nature: the perishable and the imperishable. All life in this world belongs to the former, the unchanging element belongs to the latter. ",0.6062468886375427,0.5929390788078308,0.5409863591194153
297,15,17," But beyond these there is another, the supreme Self, the eternal Lord, who enters into the entire cosmos and supports it from within. ",  The Supreme Being is surely another—called eternal Soul who is the  Imperishable Supreme Being pervades and supports the three worlds.   ," But higher than all am I, the Supreme God, the Absolute Self, the Eternal Lord, Who pervades the worlds and upholds them all. ",0.7668677568435669,0.548226535320282,0.5954772233963013
298,15,18,"  I am that supreme Self, praised by the scriptures as beyond the changing and the changeless. ","  Because I transcend the perishable and am also higher than the imperishable, I am  known in the world and in the Vedas as Krishna (the Highest Being).   "," Beyond comparison of the Eternal with the non-eternal am I, Who am called by scriptures and sages the Supreme Personality, the Highest God. ",0.625805675983429,0.5708709955215454,0.6180475354194641
299,15,19," Those who see in me that supreme Self see truly. They have found the source of all wisdom, Arjuna, and they worship me with all their heart. ","  He who, undeluded, knows Me as Krishna, knows all, he worships  Me with all his heart, O Arjuna.    "," He who with unclouded vision sees Me as the Lord-God, knows all there is to be known, and always shall worship Me with his whole heart. ",0.6626342535018921,0.7278095483779907,0.6609694361686707
300,15,20,"  I have shared this profound truth with you, Arjuna. Those who understand it will attain wisdom; they will have done that which has to be done.  ","  Thus I have revealed to you, sinless one, this most mysterious shastra; he  who understands this, O Arjuna, is a man of understanding, he has fulfilled his  life's mission."," Thus, O Sinless One, I have revealed to you this most mystic knowledge. He who understands gains wisdom and attains the consummation of life.” ",0.5433369874954224,0.6479655504226685,0.6115347146987915
301,16,1," KRISHNA:  Be fearless and pure; never waver in your determination or your dedication to the spiritual life. Give freely. Be self-controlled, sincere, truthful, loving, and full of the desire to serve. Realize the truth of the scriptures; learn to be detached and to take joy in renunciation. ","  Fearlessness, purity of heart, steadfastness in jnana and yoga—knowledge  and action, beneficence, self-restraint, sacrifice, spiritual study, austerity, and  uprightness;   ","“Lord Shri Krishna continued: Fearlessness, clean living, unceasing concentration on wisdom, readiness to give, self-control, a spirit of sacrifice, regular study of the scriptures, austerities, candour, ",0.5748196840286255,0.5873278379440308,0.6335142254829407
302,16,2," Do not get angry or harm any living creature, but be compassionate and gentle; show good will to all. ","  Non-violence, truth, slowness to wrath, the spirit of dedication, serenity,  aversion to slander, tenderness to all that lives, freedom from greed, gentleness,  modesty, freedom from levity;   "," harmlessness, truth, absence of wrath, renunciation, contentment, straightforwardness, compassion towards all, uncovetousness, courtesy, modesty, constancy, ",0.4400186538696289,0.8492794036865234,0.4143533706665039
303,16,3," Cultivate vigor, patience, will, purity; avoid malice and pride. Then, Arjuna, you will achieve your divine destiny. ","  Spiritedness, forgiveness, fortitude, purity, freedom from ill-will and  arrogance—these are to be found in one born with the divine heritage, O  Arjuna.   "," Valour, forgiveness, fortitude, purity, freedom from hate and vanity; these are his who possesses the Godly Qualities, O Arjuna! ",0.6950216889381409,0.8437718749046326,0.6183555126190186
304,16,4,"  Other qualities, Arjuna, make a person more and more inhuman: hypocrisy, arrogance, conceit, anger, cruelty, ignorance. ","  Pretentiousness, arrogance, self-conceit, wrath, coarseness, ignorance—these  are to be found in one born with the devilish heritage.   "," Hypocrisy, pride, insolence, cruelty, ignorance belong to him who is born of the godless qualities. ",0.4359748959541321,0.5303983688354492,0.5510730743408203
305,16,5,"  The divine qualities lead to freedom; the demonic, to bondage. But do not grieve, Arjuna; you were born with divine attributes. ","  The divine heritage makes for Freedom, the devilish for bondage. Grieve not,  O Arjuna; you are born with a divine heritage.   "," Godly qualities lead to liberation; godless to bondage. Do not be anxious, Prince! You have the Godly qualities. ",0.7848483920097351,0.5678991675376892,0.6109490394592285
306,16,6,"  Some people have divine tendencies, others demonic. I have described the divine at length, Arjuna; now listen while I describe the demonic. ","  There are two orders of created beings in this world—the divine and the  devilish; the divine order has been described in detail, hear from Me now of the  devilish, O Arjuna.   ", All beings are of two classes: Godly and godless. The Godly I have described; I will now describe the other. ,0.6078442335128784,0.5802832245826721,0.4713784456253052
307,16,7,"  The demonic do things they should avoid and avoid the things they should do. They have no sense of uprightness, purity, or truth. ","  Men of the devil do not know what they may do and what they may not do;  neither is there any purity, nor right conduct, nor truth to be found in them.   ", The godless do not know how to act or how to renounce. They have neither purity nor truth. They do not understand the right principles of conduct. ,0.5891861915588379,0.4756111800670624,0.5459797382354736
308,16,8,"  There is no God, they say, no truth, no spiritual law, no moral order. The basis of life is sex; what else can it be? ","  ‘Without truth, without basis, without God is the universe,' they say; ‘born of  the union of the sexes, prompted by nothing but lust.'   "," They say the universe is an accident with no purpose and no God. Life is created by sexual union, a product of lust and nothing else. ",0.6351128816604614,0.6448839902877808,0.5814257860183716
309,16,9," Holding such distorted views, possessing scant discrimination, they become enemies of the world, causing suffering and destruction. ","  Holding this view, these depraved souls, of feeble understanding and of  fierce deeds, come forth as enemies of the world to destroy it.     "," Thinking thus, these degraded souls, these enemies of mankind – whose intelligence is negligible and whose deeds are monstrous – come into the world only to destroy. ",0.7087029218673706,0.8309727311134338,0.6662291884422302
310,16,10,"  Hypocritical, proud, and arrogant, living in delusion and clinging to deluded ideas, insatiable in their desires, they pursue their unclean ends. ","  Given to insatiable lust, possessed by pretentiousness, arrogance and  conceit, they seize wicked purposes in their delusion, and go about pledged to  uncleaned deeds.   "," Giving themselves up to insatiable passions, hypocritical, self-sufficient and arrogant, cherishing false conception founded on delusion, they work only to carry out their own unholy purposes. ",0.5718721151351929,0.7222356200218201,0.7019076347351074
311,16,11," Although burdened with fears that end only with death, they still maintain with complete assurance, Gratification of lust is the highest that life can offer. ","  Given to boundless cares that end only with their death, making indulgence  or lust their sole goal, convinced that that is all;   "," Poring anxiously over evil resolutions, which only end in death; seeking only the gratification of desire as the highest goal; seeing nothing beyond; ",0.6717643737792969,0.6813064813613892,0.6214656829833984
312,16,12,"  Bound on all sides by scheming and anxiety, driven by anger and greed, they amass by any means they can a hoard of money for the satisfaction of their cravings. ","  Caught in a myriad snares of hope, slaves to lust and wrath, they speak  unlawfully to amass wealth for the satisfaction of their appetites.   "," Caught in the toils of a hundred vain hopes, the slaves of passion and wrath, they accumulate hoards of unjust wealth, only to pander to their sensual desire. ",0.6652036905288696,0.8079530000686646,0.5744110345840454
313,16,13,"  I got this today, they say; tomorrow I shall get that. This wealth is mine, and that will be mine too. ",  ‘This have I gained today; this aspiration shall I now attain; this wealth is  mine; this likewise shall be mine hereafter;   ," This I have gained today; tomorrow I will gratify another desire; this wealth is mine now, the rest shall be mine before long; ",0.6199009418487549,0.8476415872573853,0.6971367597579956
314,16,14, I have destroyed my enemies. I shall destroy others too! Am I not like God? I enjoy what I want. I am successful. I am powerful. I am happy. ,"  ‘This enemy I have already slain, others also I shall slay; lord of all am I;  enjoyment is mine, perfection is mine, strength is mine, happiness is mine;   "," I have slain one enemy, I will slay the others also; I am worthy to enjoy, I am the Almighty, I am perfect, powerful and happy; ",0.5835540294647217,0.7990812063217163,0.6608572006225586
315,16,15," I am rich and well-born. Who is equal to me? I will perform sacrifices and give gifts, and rejoice in my own generosity. This is how they go on, deluded by ignorance. ","  ‘Wealthy am I, and high-born. What other is like unto me? I shall perform a  sacrifice! I shall give alms! I shall be merry!' Thus think they, by ignorance  deluded;   "," I am rich, I am well-bred; who is there to compare with me? I will sacrifice, I will give, I will pay – and I will enjoy. Thus blinded by Ignorance, ",0.6581873893737793,0.7021843194961548,0.7259885668754578
316,16,16," Bound by their greed and entangled in a web of delusion, whirled about by a fragmented mind, they fall into a dark hell. ","  And tossed about by diverse fancies, caught in the net of delusion, stuck  deep in the indulgence of appetites, into foul hell they fall.   "," Perplexed by discordant thoughts, entangled in the snares of desire, infatuated by passion, they sink into the horrors of hell. ",0.7210831642150879,0.6926172971725464,0.7810163497924805
317,16,17,"  Self-important, obstinate, swept away by the pride of wealth, they ostentatiously perform sacrifices without any regard for their purpose. ","  Wise in their own conceit, stubborn, full of the intoxication of pelf and pride,  they offer nominal sacrifices for show, contrary to the rule.   "," Self-conceited, stubborn, rich, proud and insolent, they make a display of their patronage, disregarding the rules of decency. ",0.7481260299682617,0.7116880416870117,0.6663334369659424
318,16,18," Egotistical, violent, arrogant, lustful, angry, envious of everyone, they abuse my presence within their own bodies and in the bodies of others. ","  Given to pride, force, arrogance, lust and wrath they are deriders indeed,  scorning Me in their own and other' bodies.   "," Puffed up by power and inordinate conceit, swayed by lust and wrath, these wicked people hate Me Who am within them, as I am within all. ",0.4937373399734497,0.5347179174423218,0.5026655197143555
319,16,19,"  Life after life I cast those who are malicious, hateful, cruel, and degraded into the wombs of those with similar demonic natures. ","  These cruel scorners, lowest of mankind and vile, I hurl down again and  again, into devilish wombs.   "," Those who thus hate Me, who are cruel, the dregs of mankind, I condemn them to a continuous, miserable and godless rebirth. ",0.607029914855957,0.6295387148857117,0.606049120426178
320,16,20," Birth after birth they find themselves with demonic tendencies. Degraded in this way, Arjuna, they fail to reach me and fall lower still. ","  Doomed to devilish wombs, these deluded ones, far from ever coming to  Me, sink lower and lower in birth after birth.   "," So reborn, they spend life after life, enveloped in delusion. And they never reach Me, O Prince, but degenerate into still lower forms of life. ",0.6154885292053223,0.5383305549621582,0.5652291774749756
321,16,21,"  There are three gates to this self-destructive hell: lust, anger, and greed. Renounce these three. ","  Three-fold is the gate of hell, leading man to perdition—Lust, Wrath, and  Greed; these three, therefore, should be shunned.   "," The gates of hell are three: lust, wrath and avarice. They destroy the Self. Avoid them. ",0.7395410537719727,0.7282921671867371,0.7838704586029053
322,16,22," Those who escape from these three gates of darkness, Arjuna, seek what is best and attain lifes supreme goal. ","  The man who escapes these three gates of Darkness, O Arjuna, works out  his welfare and from there reaches the highest state.   "," These are the gates which lead to darkness; if a man avoid them he will ensure his own welfare, and in the end will attain his liberation. ",0.7448960542678833,0.5693126916885376,0.6584136486053467
323,16,23," Others disregard the teachings of the scriptures. Driven by selfish desire, they miss the goal of life, miss even happiness and success. ","  He who forsakes the rule of shastra and does but the bidding of his selfish  desires, gains neither perfection, nor happiness, nor the highest state.  Shastra does not mean the rites and formulae laid down in the so-called  dharmashastra, but the path of self-restraint laid down by the seers and the  saints.    "," But he who neglects the commands of the scriptures, and follows the promptings of passion, he does not attain perfection, happiness or the final goal. ",0.28883588314056396,0.5195622444152832,0.5619995594024658
324,16,24,  Therefore let the scriptures be your guide in what to do and what not to do. Understand their teachings; then act in accordance with them. ,  Therefore let shastra be your authority for determining what ought to be  done and what ought not to be done; ascertain you the rule of the shastra and  do your task here (accordingly).," Therefore whenever there is doubt whether you should do a thing or not, let the scriptures guide your conduct. In the light of the scriptures should you labour the whole of your life.” ",0.48731839656829834,0.46711477637290955,0.6413036584854126
325,17,1," ARJUNA  O Krishna, what is the state of those who disregard the scriptures but still worship with faith? Do they act from sattva, rajas, or tamas? ","  What, then, O Krishna, is the position of those who forsake the rule of Shastra  and yet worship with faith? Do they act from sattva or rajas or tamas?  The Lord Said:   ","“Arjuna asked: My Lord! Those who do acts of sacrifice, not according to the scriptures but nevertheless with implicit faith, what is their condition? Is it one of Purity, of Passion or of Ignorance? ",0.6813275218009949,0.4426180124282837,0.480235755443573
326,17,2,"  KRISHNA  Every creature is born with faith of some kind, either sattvic, rajasic, or tamasic. Listen, and I will describe each to you. ","  Threefold is the faith of men, an expression of their nature in each case; it is  sattvika, rajas or tamasa. Hear you of it.   "," Lord Shri Krishna replied: Man has an inherent faith in one or another of the Qualities – Purity, Passion and Ignorance. Now listen. ",0.46415430307388306,0.4851740598678589,0.45030051469802856
327,17,3,"  Our faith conforms to our nature, Arjuna. Human nature is made of faith. A person is what his shraddha is. ","  The faith of every man is in accord with his innate character; man is made up  of faith; whatever his object of faith, even so is he.   ", The faith of every man conforms to his nature. By nature he is full of faith. He is in fact what his faith makes him. ,0.6975153684616089,0.8905645608901978,0.7538880109786987
328,17,4,  Those who are sattvic worship the forms of God; those who are rajasic worship power and wealth. Those who are tamasic worship spirits and ghosts. ,"  Sattvika persons worship the gods; rajas ones, the Yakshas and Rakshasas;  and others—men of tamas—worship manes and spirits.   "," The Pure worship the true God; the Passionate, the powers of wealth and magic; the Ignorant, the spirits of the dead and of the lower orders of nature. ",0.6484154462814331,0.4290478527545929,0.5940648317337036
329,17,5," Some invent harsh penances. Motivated by hypocrisy and egotism, ","  Those men who, wedded to pretentiousness and arrogance, possessed by the  violence of lust and passion, practice fierce austerity not ordained by shastra;     "," Those who practise austerities not commanded by scripture, who are slaves to hypocrisy and egotism, who are carried away by the fury of desire and passion, ",0.44282495975494385,0.6384677886962891,0.48430249094963074
330,17,6," they torture their innocent bodies and me who dwells within. Blinded by their strength and passion, they act and think like demons. ","  They, whilst they torture the several elements that make up their bodies,  torture Me too dwelling in them; know them to be of unholy resolves.   "," They are ignorant. They torment the organs of the body; and they harass Me also, Who lives within. Know that they are devoted to evil. ",0.6712682247161865,0.5101860761642456,0.7135646343231201
331,17,7,"  The three kinds of faith express themselves in the habits of those who hold them: in the food they like, the work they do, the disciplines they practice, the gifts they give. Listen, and I will describe their different ways. ","  Of three kinds again is the food that is dear to each; so also are sacrifice,  austerity, and charity. Hear how they differ.   "," The food which men enjoy is also threefold, like the ways of sacrifice, austerity and almsgiving. Listen to the distinction. ",0.4727519154548645,0.7077553868293762,0.4561101496219635
332,17,8,"  Sattvic people enjoy food that is mild, tasty, substantial, agreeable, and nourishing, food that promotes health, strength, cheerfulness, and longevity. ","  Victuals that add to one's years, vitality, strength, health, happiness and  appetite; are savoury, rich, substantial and inviting, are dear to the sattvika.   "," The foods that prolong life and increase purity, vigour, health, cheerfulness and happiness are those that are delicious, soothing, substantial and agreeable. These are loved by the Pure. ",0.5042876601219177,0.4439755082130432,0.5972533226013184
333,17,9," Rajasic people like food that is salty or bitter, hot, sour, or spicy  food that promotes pain, discomfort, and disease. ","  Victuals that are bitter, sour, salty, over-hot, spicy, dry, burning, and causing  pain, bitterness and disease, are dear to rajasa.   "," Those in whom Passion is dominant like foods that are bitter, sour, salty, over-hot, pungent, dry and burning. These produce unhappiness, repentance and disease. ",0.5937938690185547,0.5188190937042236,0.5054804086685181
334,17,10," Tamasic people like overcooked, stale, leftover, and impure food, food that has lost its taste and nutritional value. ","  Food which has become cold, insipid, putrid, stale, discarded and unfit for  sacrifice, is dear to the tamasa.   "," The Ignorant love food which is stale, not nourishing, putrid and corrupt, the leavings of others and unclean. ",0.6734377145767212,0.5298995971679688,0.5480806827545166
335,17,11," The sattvic perform sacrifices with their entire mind fixed on the purpose of the sacrifice. Without thought of reward, they follow the teachings of the scriptures. ",  That sacrifice is sattvika which is willingly offered as a duty without desire  for fruit and according to the rule.   ," Sacrifice is Pure when it is offered by one who does not covet the fruit thereof, when it is done according to the commands of scripture, and with implicit faith that the sacrifice is a duty. ",0.5964758396148682,0.6607086658477783,0.5135638117790222
336,17,12, The rajasic perform sacrifices for the sake of show and the good it will bring them. ,"  But when sacrifice is offered with an eye to fruit and for vain glory, know, O  Arjuna, that it is rajasa.   "," Sacrifice which is performed for the sake of its results, or for self-glorification – that, O best of Aryans, is the product of Passion. ",0.5752903819084167,0.5687644481658936,0.5887205600738525
337,17,13," The tamasic perform sacrifices ignoring both the letter and the spirit. They omit the proper prayers, the proper offerings, the proper food, and the proper faith. ","  Sacrifice which is contrary to the rule, which produces no food, which lacks  the sacred text, which involves no giving up, which is devoid of faith is said to  be tamasa.   "," Sacrifice that is contrary to scriptural command, that is unaccompanied by prayers or gifts of food or money, and is without faith – that is the product of Ignorance. ",0.5957561731338501,0.7033646702766418,0.55007004737854
